Roll,Pitch,Label
62.96,3.52,slouch
62.92,3.55,slouch
62.86,3.57,slouch
62.89,3.54,slouch
62.84,3.52,slouch
62.85,3.53,slouch
62.89,3.51,slouch
62.93,3.50,slouch
62.94,3.52,slouch
62.90,3.55,slouch
62.93,3.54,slouch
62.93,3.60,slouch
62.94,3.59,slouch
62.91,3.59,slouch
62.92,3.58,slouch
62.92,3.56,slouch
62.77,3.56,slouch
62.80,3.52,slouch
62.84,3.48,slouch
62.85,3.45,slouch
62.84,3.45,slouch
62.93,3.45,slouch
62.98,3.44,slouch
63.02,3.47,slouch
62.98,3.50,slouch
62.97,3.52,slouch
62.96,3.47,slouch
62.97,3.47,slouch
62.99,3.43,slouch
62.99,3.41,slouch
62.90,3.37,slouch
62.91,3.34,slouch
62.87,3.33,slouch
62.85,3.30,slouch
62.90,3.34,slouch
62.83,3.34,slouch
62.78,3.35,slouch
62.79,3.35,slouch
62.80,3.36,slouch
62.82,3.38,slouch
62.80,3.36,slouch
62.79,3.31,slouch
62.79,3.29,slouch
62.77,3.33,slouch
62.78,3.37,slouch
62.74,3.37,slouch
62.77,3.40,slouch
62.73,3.43,slouch
62.73,3.41,slouch
62.67,3.47,slouch
62.69,3.38,slouch
62.64,3.30,slouch
62.71,3.30,slouch
62.75,3.31,slouch
62.76,3.32,slouch
62.77,3.30,slouch
62.78,3.30,slouch
62.81,3.39,slouch
62.74,3.41,slouch
62.80,3.38,slouch
62.83,3.43,slouch
62.84,3.43,slouch
62.80,3.44,slouch
62.88,3.47,slouch
62.80,3.46,slouch
62.71,3.48,slouch
62.69,3.41,slouch
62.60,3.41,slouch
62.60,3.44,slouch
62.58,3.45,slouch
62.59,3.42,slouch
62.62,3.39,slouch
62.63,3.37,slouch
62.62,3.36,slouch
62.63,3.36,slouch
62.64,3.30,slouch
62.65,3.32,slouch
62.69,3.36,slouch
62.68,3.34,slouch
62.60,3.35,slouch
62.62,3.35,slouch
62.61,3.37,slouch
62.57,3.40,slouch
62.63,3.43,slouch
62.65,3.50,slouch
62.64,3.52,slouch
62.51,3.49,slouch
62.51,3.52,slouch
62.55,3.50,slouch
62.55,3.46,slouch
62.48,3.39,slouch
62.45,3.39,slouch
62.45,3.38,slouch
62.50,3.38,slouch
62.64,3.40,slouch
62.65,3.40,slouch
62.68,3.40,slouch
62.64,3.40,slouch
62.59,3.35,slouch
62.58,3.30,slouch
62.52,3.31,slouch
62.47,3.34,slouch
62.49,3.33,slouch
62.54,3.29,slouch
62.47,3.24,slouch
62.53,3.23,slouch
62.55,3.21,slouch
62.51,3.16,slouch
62.61,3.18,slouch
62.58,3.18,slouch
62.64,3.18,slouch
62.63,3.27,slouch
62.57,3.33,slouch
62.53,3.39,slouch
62.49,3.48,slouch
62.44,3.50,slouch
62.47,3.50,slouch
62.57,3.55,slouch
62.58,3.53,slouch
62.54,3.52,slouch
62.50,3.57,slouch
62.56,3.58,slouch
62.55,3.59,slouch
62.51,3.57,slouch
62.49,3.51,slouch
62.47,3.46,slouch
62.53,3.47,slouch
62.46,3.49,slouch
62.49,3.48,slouch
62.57,3.43,slouch
62.51,3.47,slouch
62.48,3.41,slouch
62.49,3.42,slouch
62.49,3.41,slouch
62.51,3.42,slouch
62.54,3.46,slouch
62.53,3.47,slouch
62.54,3.54,slouch
62.57,3.50,slouch
62.53,3.57,slouch
62.55,3.57,slouch
62.64,3.57,slouch
62.63,3.57,slouch
62.54,3.59,slouch
62.49,3.62,slouch
62.43,3.61,slouch
62.48,3.60,slouch
62.49,3.61,slouch
62.57,3.63,slouch
62.58,3.61,slouch
62.55,3.52,slouch
62.47,3.45,slouch
62.44,3.44,slouch
62.45,3.43,slouch
62.40,3.47,slouch
62.47,3.47,slouch
62.48,3.48,slouch
62.53,3.45,slouch
62.58,3.43,slouch
62.59,3.40,slouch
62.51,3.42,slouch
62.43,3.42,slouch
62.44,3.38,slouch
62.41,3.37,slouch
62.38,3.37,slouch
62.43,3.37,slouch
62.44,3.40,slouch
62.49,3.38,slouch
62.47,3.42,slouch
62.46,3.36,slouch
62.38,3.43,slouch
62.33,3.43,slouch
62.28,3.40,slouch
62.30,3.41,slouch
62.32,3.45,slouch
62.34,3.44,slouch
62.32,3.45,slouch
62.40,3.50,slouch
62.43,3.47,slouch
62.48,3.47,slouch
62.47,3.47,slouch
62.45,3.49,slouch
62.45,3.51,slouch
62.46,3.51,slouch
62.45,3.56,slouch
62.49,3.53,slouch
62.47,3.45,slouch
62.44,3.45,slouch
62.42,3.45,slouch
62.40,3.46,slouch
62.37,3.45,slouch
62.35,3.43,slouch
62.36,3.39,slouch
62.37,3.36,slouch
62.33,3.36,slouch
62.35,3.34,slouch
62.26,3.37,slouch
62.22,3.39,slouch
62.22,3.42,slouch
62.27,3.45,slouch
62.25,3.47,slouch
62.25,3.50,slouch
62.28,3.52,slouch
62.24,3.53,slouch
62.17,3.43,slouch
62.15,3.39,slouch
62.16,3.38,slouch
62.22,3.42,slouch
62.28,3.41,slouch
62.34,3.41,slouch
62.43,3.38,slouch
62.41,3.48,slouch
62.39,3.55,slouch
62.36,3.58,slouch
62.37,3.53,slouch
62.39,3.53,slouch
62.44,3.55,slouch
62.42,3.56,slouch
62.47,3.59,slouch
62.48,3.57,slouch
62.44,3.59,slouch
62.40,3.63,slouch
62.38,3.63,slouch
62.38,3.64,slouch
62.41,3.66,slouch
62.46,3.69,slouch
62.44,3.63,slouch
62.43,3.61,slouch
62.37,3.60,slouch
62.30,3.54,slouch
62.25,3.51,slouch
62.27,3.47,slouch
62.29,3.45,slouch
62.33,3.41,slouch
62.22,3.40,slouch
62.27,3.36,slouch
62.32,3.32,slouch
62.27,3.37,slouch
62.26,3.41,slouch
62.31,3.40,slouch
62.34,3.39,slouch
62.36,3.35,slouch
62.38,3.38,slouch
62.37,3.45,slouch
62.42,3.53,slouch
62.44,3.48,slouch
62.34,3.51,slouch
62.34,3.51,slouch
62.28,3.51,slouch
62.23,3.55,slouch
62.18,3.61,slouch
62.18,3.65,slouch
62.19,3.61,slouch
62.18,3.56,slouch
62.21,3.51,slouch
62.18,3.46,slouch
62.14,3.38,slouch
62.06,3.37,slouch
62.05,3.25,slouch
62.03,3.23,slouch
62.01,3.16,slouch
61.99,3.12,slouch
61.96,3.06,slouch
61.95,3.00,slouch
61.99,2.96,slouch
61.97,2.85,slouch
61.93,2.79,slouch
61.92,2.72,slouch
61.93,2.66,slouch
61.87,2.61,slouch
61.90,2.57,slouch
61.91,2.57,slouch
61.97,2.63,slouch
62.07,2.78,slouch
62.18,2.88,slouch
62.30,2.93,slouch
62.36,2.98,slouch
62.31,3.02,slouch
62.29,2.98,slouch
62.29,2.97,slouch
62.29,2.91,slouch
62.26,2.91,slouch
62.16,2.96,slouch
62.27,3.05,slouch
62.41,3.10,slouch
62.47,3.18,slouch
62.50,3.25,slouch
62.55,3.29,slouch
62.58,3.27,slouch
62.59,3.29,slouch
62.63,3.30,slouch
62.61,3.31,slouch
62.49,3.32,slouch
62.36,3.30,slouch
62.28,3.34,slouch
62.21,3.29,slouch
62.24,3.30,slouch
62.08,3.33,slouch
62.01,3.28,slouch
61.98,3.24,slouch
62.00,3.27,slouch
62.00,3.27,slouch
61.95,3.23,slouch
62.00,3.24,slouch
61.98,3.22,slouch
61.95,3.20,slouch
61.93,3.22,slouch
61.95,3.19,slouch
61.98,3.16,slouch
62.00,3.12,slouch
62.03,3.11,slouch
62.07,3.12,slouch
62.09,3.14,slouch
62.09,3.15,slouch
62.19,3.17,slouch
62.19,3.21,slouch
62.12,3.28,slouch
62.08,3.29,slouch
62.08,3.35,slouch
62.08,3.42,slouch
62.09,3.49,slouch
62.11,3.51,slouch
62.07,3.55,slouch
62.01,3.51,slouch
61.92,3.49,slouch
61.95,3.47,slouch
61.98,3.44,slouch
61.93,3.37,slouch
61.92,3.33,slouch
61.88,3.28,slouch
61.93,3.25,slouch
61.95,3.24,slouch
61.89,3.28,slouch
61.93,3.24,slouch
61.92,3.19,slouch
61.98,3.17,slouch
62.01,3.18,slouch
62.04,3.21,slouch
62.12,3.21,slouch
62.16,3.20,slouch
62.09,3.24,slouch
62.02,3.26,slouch
62.00,3.27,slouch
62.05,3.29,slouch
62.08,3.31,slouch
62.04,3.34,slouch
62.03,3.31,slouch
62.01,3.39,slouch
61.96,3.50,slouch
61.95,3.46,slouch
61.92,3.39,slouch
61.84,3.34,slouch
61.72,3.26,slouch
61.71,3.20,slouch
61.69,3.20,slouch
61.79,3.30,slouch
61.88,3.28,slouch
61.95,3.30,slouch
62.01,3.29,slouch
61.97,3.29,slouch
61.96,3.31,slouch
61.96,3.33,slouch
61.99,3.33,slouch
61.97,3.29,slouch
61.99,3.24,slouch
61.93,3.24,slouch
61.92,3.28,slouch
62.00,3.35,slouch
61.99,3.46,slouch
62.06,3.52,slouch
62.10,3.59,slouch
62.07,3.61,slouch
62.01,3.62,slouch
61.95,3.58,slouch
61.91,3.54,slouch
61.88,3.49,slouch
61.87,3.51,slouch
61.89,3.49,slouch
61.92,3.51,slouch
61.89,3.52,slouch
61.89,3.59,slouch
61.82,3.53,slouch
61.81,3.52,slouch
61.93,3.49,slouch
61.91,3.46,slouch
61.97,3.45,slouch
61.96,3.46,slouch
62.01,3.44,slouch
62.04,3.48,slouch
62.01,3.51,slouch
62.03,3.52,slouch
62.00,3.57,slouch
61.96,3.57,slouch
61.89,3.57,slouch
61.83,3.60,slouch
61.80,3.59,slouch
61.73,3.64,slouch
61.70,3.67,slouch
61.74,3.71,slouch
61.79,3.77,slouch
61.86,3.75,slouch
61.88,3.73,slouch
61.82,3.70,slouch
61.87,3.73,slouch
61.93,3.65,slouch
61.92,3.65,slouch
61.99,3.71,slouch
61.99,3.69,slouch
61.99,3.66,slouch
61.97,3.66,slouch
62.00,3.68,slouch
62.04,3.70,slouch
61.98,3.66,slouch
61.96,3.65,slouch
61.91,3.63,slouch
61.85,3.65,slouch
61.85,3.70,slouch
61.79,3.74,slouch
61.81,3.77,slouch
61.76,3.78,slouch
61.82,3.78,slouch
61.87,3.84,slouch
61.91,3.81,slouch
61.99,3.84,slouch
61.92,3.83,slouch
61.80,3.83,slouch
61.80,3.84,slouch
61.85,3.79,slouch
61.85,3.77,slouch
61.83,3.77,slouch
61.82,3.78,slouch
61.92,3.78,slouch
61.87,3.78,slouch
61.88,3.81,slouch
61.98,3.85,slouch
62.00,3.92,slouch
62.07,3.89,slouch
62.06,3.86,slouch
61.99,3.83,slouch
61.98,3.80,slouch
61.95,3.78,slouch
61.94,3.73,slouch
61.90,3.74,slouch
61.90,3.77,slouch
61.94,3.75,slouch
61.87,3.73,slouch
61.86,3.73,slouch
61.83,3.69,slouch
61.81,3.72,slouch
61.91,3.70,slouch
61.97,3.68,slouch
61.92,3.66,slouch
61.92,3.67,slouch
61.90,3.67,slouch
61.92,3.68,slouch
61.93,3.66,slouch
61.98,3.63,slouch
62.00,3.69,slouch
61.96,3.66,slouch
61.96,3.61,slouch
61.97,3.57,slouch
61.95,3.53,slouch
61.94,3.51,slouch
61.96,3.49,slouch
61.95,3.49,slouch
62.04,3.52,slouch
62.05,3.54,slouch
62.08,3.64,slouch
62.09,3.72,slouch
62.07,3.79,slouch
62.12,3.84,slouch
62.12,3.84,slouch
62.05,3.89,slouch
61.97,3.86,slouch
61.89,3.82,slouch
61.82,3.84,slouch
61.80,3.87,slouch
61.90,3.86,slouch
61.85,3.87,slouch
61.95,3.87,slouch
62.02,3.82,slouch
62.02,3.75,slouch
62.05,3.73,slouch
62.03,3.70,slouch
62.01,3.61,slouch
62.04,3.57,slouch
62.01,3.58,slouch
61.96,3.63,slouch
61.95,3.61,slouch
61.89,3.68,slouch
61.91,3.72,slouch
61.85,3.78,slouch
61.84,3.78,slouch
61.81,3.80,slouch
61.82,3.83,slouch
61.77,3.86,slouch
61.82,3.82,slouch
61.95,3.83,slouch
61.93,3.86,slouch
61.96,3.85,slouch
61.95,3.78,slouch
61.91,3.74,slouch
61.95,3.67,slouch
61.94,3.62,slouch
61.97,3.55,slouch
62.05,3.46,slouch
62.08,3.42,slouch
62.02,3.43,slouch
62.01,3.46,slouch
62.09,3.48,slouch
62.10,3.51,slouch
62.12,3.60,slouch
62.13,3.62,slouch
62.14,3.66,slouch
62.11,3.70,slouch
62.09,3.66,slouch
62.06,3.65,slouch
62.02,3.61,slouch
61.99,3.64,slouch
62.04,3.66,slouch
61.96,3.67,slouch
61.98,3.72,slouch
61.94,3.70,slouch
61.87,3.70,slouch
61.85,3.74,slouch
61.88,3.72,slouch
61.90,3.70,slouch
61.94,3.64,slouch
61.87,3.60,slouch
61.92,3.61,slouch
61.95,3.54,slouch
61.97,3.53,slouch
61.96,3.54,slouch
62.03,3.50,slouch
62.06,3.42,slouch
62.04,3.33,slouch
62.04,3.33,slouch
62.01,3.31,slouch
61.97,3.35,slouch
62.01,3.38,slouch
62.05,3.49,slouch
61.96,3.56,slouch
61.92,3.58,slouch
61.89,3.63,slouch
61.91,3.71,slouch
61.86,3.70,slouch
61.85,3.72,slouch
61.88,3.75,slouch
61.86,3.72,slouch
61.88,3.69,slouch
61.89,3.61,slouch
61.87,3.53,slouch
61.85,3.50,slouch
61.85,3.53,slouch
61.84,3.57,slouch
61.87,3.59,slouch
61.96,3.61,slouch
61.96,3.59,slouch
61.88,3.62,slouch
61.85,3.55,slouch
61.87,3.54,slouch
61.86,3.54,slouch
61.92,3.52,slouch
61.96,3.48,slouch
61.95,3.42,slouch
61.97,3.36,slouch
61.91,3.33,slouch
61.86,3.26,slouch
61.93,3.32,slouch
61.92,3.33,slouch
61.99,3.41,slouch
61.96,3.44,slouch
61.99,3.54,slouch
61.96,3.59,slouch
62.01,3.60,slouch
62.08,3.63,slouch
62.16,3.63,slouch
62.19,3.62,slouch
62.22,3.61,slouch
62.19,3.68,slouch
62.22,3.71,slouch
62.22,3.71,slouch
62.27,3.67,slouch
62.23,3.63,slouch
62.23,3.60,slouch
62.19,3.58,slouch
62.16,3.54,slouch
62.13,3.46,slouch
62.11,3.43,slouch
62.09,3.38,slouch
62.05,3.41,slouch
62.07,3.47,slouch
62.06,3.51,slouch
62.05,3.55,slouch
62.08,3.58,slouch
62.14,3.55,slouch
62.21,3.53,slouch
62.23,3.57,slouch
62.21,3.58,slouch
62.18,3.63,slouch
62.16,3.63,slouch
62.13,3.63,slouch
62.18,3.65,slouch
62.14,3.59,slouch
62.14,3.53,slouch
62.25,3.54,slouch
62.31,3.51,slouch
62.26,3.52,slouch
62.23,3.52,slouch
62.23,3.48,slouch
62.19,3.52,slouch
62.15,3.57,slouch
62.18,3.54,slouch
62.20,3.52,slouch
62.19,3.48,slouch
62.19,3.44,slouch
62.26,3.41,slouch
62.31,3.44,slouch
62.34,3.42,slouch
62.28,3.43,slouch
62.28,3.46,slouch
62.28,3.51,slouch
62.26,3.53,slouch
62.27,3.60,slouch
62.34,3.64,slouch
62.40,3.67,slouch
62.39,3.65,slouch
62.33,3.64,slouch
62.36,3.60,slouch
62.32,3.56,slouch
62.27,3.50,slouch
62.33,3.51,slouch
62.33,3.48,slouch
62.30,3.50,slouch
62.23,3.50,slouch
62.27,3.54,slouch
62.33,3.55,slouch
62.29,3.59,slouch
62.23,3.57,slouch
62.24,3.52,slouch
62.19,3.49,slouch
62.18,3.48,slouch
62.22,3.44,slouch
62.17,3.47,slouch
62.21,3.53,slouch
62.28,3.55,slouch
62.24,3.58,slouch
62.26,3.57,slouch
62.30,3.54,slouch
62.28,3.55,slouch
62.24,3.49,slouch
62.27,3.49,slouch
62.24,3.48,slouch
62.27,3.50,slouch
62.31,3.55,slouch
62.35,3.55,slouch
62.42,3.54,slouch
62.41,3.53,slouch
62.42,3.45,slouch
62.46,3.40,slouch
62.47,3.38,slouch
62.50,3.41,slouch
62.49,3.41,slouch
62.51,3.39,slouch
62.48,3.38,slouch
62.49,3.39,slouch
62.49,3.43,slouch
62.54,3.48,slouch
62.55,3.54,slouch
62.53,3.52,slouch
62.53,3.58,slouch
62.57,3.53,slouch
62.63,3.53,slouch
62.60,3.52,slouch
62.60,3.50,slouch
62.50,3.46,slouch
62.45,3.48,slouch
62.40,3.51,slouch
62.42,3.45,slouch
62.41,3.40,slouch
62.36,3.37,slouch
62.36,3.39,slouch
62.40,3.42,slouch
62.45,3.41,slouch
62.38,3.43,slouch
62.38,3.46,slouch
62.40,3.50,slouch
62.48,3.52,slouch
62.40,3.46,slouch
62.39,3.41,slouch
62.43,3.32,slouch
62.44,3.27,slouch
62.49,3.28,slouch
62.51,3.23,slouch
62.48,3.24,slouch
62.50,3.21,slouch
62.45,3.26,slouch
62.49,3.30,slouch
62.52,3.32,slouch
62.51,3.29,slouch
62.52,3.28,slouch
62.56,3.26,slouch
62.51,3.33,slouch
62.48,3.41,slouch
62.43,3.47,slouch
62.38,3.50,slouch
62.43,3.52,slouch
62.42,3.56,slouch
62.44,3.55,slouch
62.42,3.54,slouch
62.34,3.52,slouch
62.27,3.54,slouch
62.20,3.55,slouch
62.21,3.54,slouch
62.20,3.50,slouch
62.21,3.48,slouch
62.32,3.43,slouch
62.32,3.40,slouch
62.33,3.38,slouch
62.35,3.34,slouch
62.33,3.32,slouch
62.34,3.26,slouch
62.30,3.26,slouch
62.35,3.24,slouch
62.42,3.27,slouch
62.43,3.30,slouch
62.43,3.36,slouch
62.39,3.42,slouch
62.38,3.50,slouch
62.45,3.51,slouch
62.41,3.53,slouch
62.35,3.57,slouch
62.33,3.64,slouch
62.37,3.66,slouch
62.40,3.60,slouch
62.33,3.57,slouch
62.35,3.54,slouch
62.29,3.54,slouch
62.31,3.52,slouch
62.39,3.53,slouch
62.49,3.49,slouch
62.50,3.43,slouch
62.47,3.40,slouch
62.40,3.35,slouch
62.35,3.35,slouch
62.38,3.38,slouch
62.36,3.38,slouch
62.37,3.37,slouch
62.36,3.37,slouch
62.37,3.36,slouch
62.39,3.36,slouch
62.34,3.36,slouch
62.27,3.39,slouch
62.19,3.42,slouch
62.11,3.49,slouch
62.02,3.50,slouch
61.98,3.51,slouch
61.97,3.48,slouch
61.99,3.43,slouch
61.98,3.44,slouch
62.03,3.46,slouch
62.10,3.48,slouch
62.14,3.47,slouch
62.21,3.45,slouch
62.19,3.41,slouch
62.20,3.38,slouch
62.21,3.39,slouch
62.28,3.39,slouch
62.22,3.42,slouch
62.19,3.40,slouch
62.16,3.41,slouch
62.20,3.43,slouch
62.24,3.41,slouch
62.35,3.43,slouch
62.33,3.45,slouch
62.33,3.52,slouch
62.38,3.52,slouch
62.39,3.56,slouch
62.38,3.55,slouch
62.41,3.59,slouch
62.37,3.60,slouch
62.28,3.57,slouch
62.24,3.60,slouch
62.20,3.59,slouch
62.18,3.60,slouch
62.16,3.62,slouch
62.12,3.63,slouch
62.16,3.60,slouch
62.17,3.55,slouch
62.16,3.51,slouch
62.12,3.52,slouch
62.10,3.51,slouch
62.20,3.50,slouch
62.19,3.51,slouch
62.17,3.53,slouch
62.21,3.47,slouch
62.15,3.49,slouch
62.10,3.52,slouch
62.10,3.55,slouch
62.13,3.55,slouch
62.18,3.54,slouch
62.10,3.56,slouch
62.01,3.53,slouch
62.07,3.50,slouch
62.02,3.55,slouch
62.07,3.61,slouch
62.10,3.66,slouch
62.10,3.74,slouch
62.21,3.76,slouch
62.27,3.78,slouch
62.29,3.77,slouch
62.30,3.74,slouch
62.31,3.73,slouch
62.34,3.65,slouch
62.31,3.61,slouch
62.38,3.57,slouch
62.40,3.56,slouch
62.33,3.60,slouch
62.27,3.62,slouch
62.31,3.67,slouch
62.31,3.65,slouch
62.22,3.65,slouch
62.14,3.62,slouch
62.09,3.53,slouch
62.07,3.47,slouch
62.04,3.51,slouch
62.04,3.56,slouch
62.09,3.51,slouch
62.09,3.54,slouch
62.06,3.56,slouch
62.10,3.55,slouch
62.05,3.55,slouch
62.12,3.56,slouch
62.18,3.54,slouch
62.28,3.58,slouch
62.26,3.60,slouch
62.29,3.60,slouch
62.35,3.62,slouch
62.31,3.65,slouch
62.28,3.64,slouch
62.21,3.65,slouch
62.19,3.66,slouch
62.10,3.67,slouch
62.04,3.67,slouch
62.09,3.67,slouch
62.08,3.67,slouch
62.08,3.69,slouch
62.04,3.66,slouch
62.02,3.65,slouch
62.02,3.59,slouch
62.16,3.58,slouch
62.19,3.62,slouch
62.22,3.61,slouch
62.24,3.59,slouch
62.23,3.56,slouch
62.21,3.53,slouch
62.25,3.49,slouch
62.29,3.51,slouch
62.31,3.55,slouch
62.30,3.59,slouch
62.29,3.60,slouch
62.30,3.62,slouch
62.23,3.62,slouch
62.18,3.59,slouch
62.19,3.59,slouch
62.25,3.56,slouch
62.29,3.53,slouch
62.31,3.55,slouch
62.29,3.49,slouch
62.23,3.46,slouch
62.21,3.55,slouch
62.18,3.55,slouch
62.21,3.61,slouch
62.29,3.56,slouch
62.31,3.60,slouch
62.30,3.65,slouch
62.37,3.70,slouch
62.33,3.76,slouch
62.34,3.81,slouch
62.29,3.82,slouch
62.25,3.81,slouch
62.28,3.80,slouch
62.28,3.80,slouch
62.19,3.79,slouch
62.14,3.78,slouch
62.20,3.74,slouch
62.20,3.71,slouch
62.22,3.66,slouch
62.28,3.61,slouch
62.32,3.55,slouch
62.31,3.55,slouch
62.35,3.57,slouch
62.24,3.56,slouch
62.17,3.50,slouch
62.22,3.53,slouch
62.21,3.50,slouch
62.21,3.47,slouch
62.22,3.54,slouch
62.24,3.53,slouch
62.22,3.57,slouch
62.27,3.59,slouch
62.16,3.62,slouch
62.07,3.57,slouch
62.06,3.52,slouch
62.05,3.50,slouch
62.01,3.46,slouch
62.05,3.42,slouch
62.02,3.41,slouch
62.15,3.44,slouch
62.19,3.50,slouch
62.22,3.52,slouch
62.25,3.57,slouch
62.15,3.57,slouch
62.13,3.60,slouch
62.10,3.58,slouch
62.05,3.62,slouch
62.02,3.62,slouch
62.04,3.62,slouch
62.07,3.61,slouch
61.98,3.55,slouch
61.99,3.44,slouch
62.09,3.41,slouch
62.12,3.43,slouch
62.17,3.39,slouch
62.21,3.37,slouch
62.20,3.43,slouch
62.12,3.44,slouch
62.14,3.40,slouch
62.11,3.43,slouch
62.14,3.42,slouch
62.13,3.45,slouch
62.14,3.47,slouch
62.11,3.49,slouch
62.11,3.54,slouch
62.15,3.57,slouch
62.14,3.55,slouch
62.12,3.61,slouch
62.12,3.62,slouch
62.12,3.62,slouch
62.07,3.61,slouch
62.12,3.56,slouch
62.11,3.55,slouch
62.07,3.52,slouch
62.05,3.53,slouch
62.11,3.49,slouch
62.13,3.52,slouch
62.13,3.53,slouch
62.11,3.48,slouch
62.11,3.45,slouch
62.08,3.37,slouch
62.08,3.33,slouch
62.06,3.35,slouch
62.06,3.38,slouch
62.04,3.39,slouch
61.96,3.42,slouch
62.02,3.38,slouch
61.98,3.42,slouch
61.96,3.41,slouch
61.96,3.42,slouch
61.98,3.40,slouch
62.03,3.37,slouch
62.03,3.37,slouch
62.02,3.43,slouch
62.12,3.52,slouch
62.12,3.50,slouch
61.99,3.56,slouch
61.91,3.57,slouch
61.88,3.61,slouch
61.82,3.60,slouch
61.88,3.59,slouch
61.87,3.55,slouch
61.85,3.53,slouch
61.82,3.54,slouch
61.86,3.54,slouch
61.87,3.56,slouch
61.89,3.55,slouch
61.89,3.54,slouch
61.81,3.56,slouch
61.86,3.53,slouch
61.87,3.47,slouch
61.92,3.46,slouch
61.88,3.46,slouch
61.87,3.50,slouch
61.95,3.51,slouch
61.92,3.48,slouch
61.85,3.52,slouch
61.78,3.53,slouch
61.85,3.60,slouch
61.91,3.63,slouch
61.93,3.66,slouch
61.94,3.71,slouch
61.89,3.77,slouch
61.85,3.81,slouch
61.85,3.79,slouch
61.81,3.75,slouch
61.88,3.75,slouch
61.84,3.75,slouch
61.83,3.65,slouch
61.85,3.55,slouch
61.87,3.46,slouch
61.88,3.41,slouch
61.84,3.40,slouch
61.94,3.38,slouch
61.99,3.40,slouch
62.00,3.45,slouch
62.00,3.40,slouch
61.99,3.44,slouch
61.97,3.47,slouch
61.93,3.54,slouch
61.91,3.60,slouch
61.91,3.55,slouch
61.96,3.57,slouch
61.91,3.63,slouch
61.89,3.67,slouch
61.92,3.68,slouch
61.92,3.69,slouch
61.89,3.68,slouch
61.91,3.73,slouch
61.93,3.74,slouch
61.97,3.73,slouch
61.99,3.75,slouch
62.05,3.79,slouch
62.09,3.75,slouch
62.06,3.75,slouch
62.01,3.78,slouch
62.02,3.76,slouch
61.98,3.66,slouch
61.98,3.62,slouch
62.00,3.60,slouch
61.98,3.57,slouch
61.96,3.54,slouch
62.04,3.47,slouch
62.04,3.43,slouch
62.02,3.39,slouch
61.98,3.45,slouch
61.98,3.46,slouch
61.95,3.55,slouch
61.94,3.55,slouch
61.92,3.59,slouch
61.89,3.61,slouch
61.81,3.57,slouch
61.74,3.61,slouch
61.68,3.61,slouch
61.67,3.61,slouch
61.69,3.63,slouch
61.67,3.72,slouch
61.66,3.76,slouch
61.75,3.79,slouch
61.79,3.77,slouch
61.82,3.72,slouch
61.87,3.63,slouch
61.85,3.58,slouch
61.77,3.54,slouch
61.80,3.54,slouch
61.94,3.51,slouch
61.85,3.51,slouch
61.89,3.50,slouch
61.81,3.48,slouch
61.80,3.51,slouch
61.85,3.53,slouch
61.94,3.57,slouch
61.93,3.62,slouch
61.90,3.64,slouch
61.87,3.68,slouch
61.83,3.73,slouch
61.83,3.83,slouch
61.79,3.87,slouch
61.71,3.90,slouch
61.73,3.85,slouch
61.85,3.83,slouch
61.86,3.84,slouch
61.91,3.81,slouch
61.91,3.79,slouch
61.92,3.73,slouch
61.85,3.71,slouch
61.84,3.72,slouch
61.88,3.78,slouch
61.84,3.82,slouch
61.91,3.79,slouch
61.93,3.79,slouch
61.94,3.78,slouch
61.87,3.77,slouch
61.86,3.83,slouch
61.79,3.78,slouch
61.81,3.76,slouch
61.83,3.81,slouch
61.84,3.79,slouch
61.90,3.79,slouch
61.89,3.79,slouch
61.84,3.80,slouch
61.82,3.80,slouch
61.78,3.89,slouch
61.76,3.90,slouch
61.72,3.96,slouch
61.67,3.98,slouch
61.66,3.96,slouch
61.60,4.02,slouch
61.52,3.99,slouch
61.54,3.97,slouch
61.56,3.96,slouch
61.65,3.90,slouch
61.70,3.84,slouch
61.69,3.86,slouch
61.73,3.83,slouch
61.83,3.76,slouch
61.88,3.81,slouch
61.89,3.81,slouch
61.90,3.86,slouch
61.93,3.91,slouch
61.90,3.94,slouch
61.85,3.95,slouch
61.85,3.94,slouch
61.75,3.92,slouch
61.70,3.91,slouch
61.66,3.89,slouch
61.63,3.86,slouch
61.65,3.76,slouch
61.63,3.68,slouch
61.63,3.59,slouch
61.67,3.53,slouch
61.70,3.43,slouch
61.71,3.32,slouch
61.69,3.22,slouch
61.78,3.21,slouch
61.83,3.20,slouch
61.83,3.20,slouch
61.81,3.15,slouch
61.83,3.20,slouch
61.84,3.23,slouch
61.80,3.28,slouch
61.86,3.30,slouch
61.87,3.35,slouch
61.88,3.41,slouch
61.88,3.50,slouch
61.99,3.53,slouch
62.06,3.61,slouch
62.13,3.67,slouch
62.24,3.75,slouch
62.19,3.75,slouch
62.22,3.71,slouch
62.23,3.67,slouch
62.17,3.64,slouch
62.14,3.55,slouch
62.10,3.50,slouch
62.08,3.44,slouch
61.97,3.38,slouch
62.02,3.36,slouch
61.92,3.30,slouch
61.89,3.25,slouch
61.85,3.20,slouch
61.81,3.10,slouch
61.81,3.02,slouch
61.73,3.01,slouch
61.62,3.00,slouch
61.63,3.01,slouch
61.62,3.05,slouch
61.68,2.97,slouch
61.71,2.94,slouch
61.67,2.90,slouch
61.64,2.89,slouch
61.61,2.86,slouch
61.63,2.86,slouch
61.65,2.87,slouch
61.67,2.89,slouch
61.69,2.93,slouch
